PDB,Baseline,Experimental,Error
1WEJ.pdb,9.42,12.5,-3.08
1PPE.pdb,14.75,15.6,-0.8499999999999996
1PVH.pdb,10.93,9.5,1.4299999999999997
3SGB.pdb,13.03,14.5,-1.4700000000000006
1KTZ.pdb,8.06,8.9,-0.8399999999999999
2PCC.pdb,8.11,7.9,0.20999999999999908
2MTA.pdb,7.78,7.4,0.3799999999999999
1FSK.pdb,11.66,13.1,-1.4399999999999995
1R0R.pdb,11.25,14.2,-2.9499999999999993
2PCB.pdb,7.39,6.8,0.5899999999999999
1P2C.pdb,11.38,13.6,-2.219999999999999
1JTG.pdb,11.85,12.8,-0.9500000000000011
1BJ1.pdb,12.16,11.6,0.5600000000000005
1JPS.pdb,12.86,13.6,-0.7400000000000002
1Z0K.pdb,11.7,7.0,4.699999999999999
2TGP.pdb,12.35,7.5,4.85
1MLC.pdb,10.34,9.6,0.7400000000000002
2GOX.pdb,11.42,12.1,-0.6799999999999997
1J2J.pdb,7.01,8.1,-1.0899999999999999
2AJF.pdb,10.82,10.6,0.22000000000000064
1ZHI.pdb,8.69,9.1,-0.41000000000000014
1E96.pdb,7.98,7.4,0.5800000000000001
1KXQ.pdb,11.63,11.5,0.13000000000000078
1AVZ.pdb,8.44,6.5,1.9399999999999995
1QA9.pdb,9.53,7.2,2.329999999999999
1CBW.pdb,11.32,10.7,0.620000000000001
1BUH.pdb,8.38,9.7,-1.3199999999999985
1DQJ.pdb,12.69,11.7,0.9900000000000002
1EWY.pdb,8.24,7.4,0.8399999999999999
2VIR.pdb,10.95,12.3,-1.3500000000000014
2VIS.pdb,10.95,7.4,3.549999999999999
2A9K.pdb,11.45,10.2,1.25
2OOB.pdb,6.23,5.7,0.5300000000000002
1BVN.pdb,13.31,15.1,-1.7899999999999991
1EFN.pdb,7.97,10.1,-2.13
2ABZ.pdb,12.01,11.7,0.3100000000000005
1GCQ.pdb,9.03,6.5,2.5299999999999994
1HE8.pdb,7.27,7.4,-0.13000000000000078
1KAC.pdb,11.83,10.7,1.1300000000000008
1GLA.pdb,8.14,6.8,1.3400000000000007
1S1Q.pdb,8.97,4.3,4.670000000000001
1VFB.pdb,12.48,11.5,0.9800000000000004
2FJU.pdb,5.88,7.2,-1.3200000000000003
1E6J.pdb,9.16,10.3,-1.1400000000000006
1US7.pdb,6.81,8.1,-1.29
1ACB.pdb,11.83,13.1,-1.2699999999999996
3BZD.pdb,9.37,9.6,-0.23000000000000043
1A2K.pdb,9.27,9.3,-0.030000000000001137
1AKJ.pdb,7.32,5.3,2.0200000000000005
2HQS.pdb,12.16,10.2,1.9600000000000009
1K5D.pdb,11.57,12.8,-1.2300000000000004
1EZU.pdb,13.14,13.8,-0.6600000000000001
2I25.pdb,12.04,12.3,-0.26000000000000156
1BVK.pdb,11.31,10.5,0.8100000000000005
1JWH.pdb,9.51,11.1,-1.5899999999999999
1EMV.pdb,10.96,18.6,-7.640000000000001
1XU1.pdb,9.15,11.2,-2.049999999999999
1AK4.pdb,7.83,6.4,1.4299999999999997
1E6E.pdb,8.6,8.3,0.29999999999999893
1GXD.pdb,12.58,11.7,0.8800000000000008
1I4D.pdb,9.32,7.5,1.8200000000000003
1FFW.pdb,5.71,8.1,-2.3899999999999997
4CPA.pdb,10.1,11.3,-1.200000000000001
2WPT.pdb,11.92,10.7,1.2200000000000006
1FC2.pdb,8.48,10.4,-1.92
1MQ8.pdb,8.22,7.5,0.7200000000000006
1XQS.pdb,11.22,7.1,4.120000000000001
1LFD.pdb,8.4,7.8,0.6000000000000005
2AQ3.pdb,7.39,6.7,0.6899999999999995
1B6C.pdb,9.41,8.9,0.5099999999999998
2HRK.pdb,8.66,11.0,-2.34
2NYZ.pdb,12.74,12.7,0.040000000000000924
1I2M.pdb,14.58,15.8,-1.2200000000000006
3CPH.pdb,9.35,8.8,0.5499999999999989
1KKL.pdb,9.21,10.0,-0.7899999999999991
1EER.pdb,13.6,15.6,-2.0
1E4K.pdb,9.38,7.9,1.4800000000000004
2C0L.pdb,11.26,9.8,1.459999999999999
1ATN.pdb,10.94,12.1,-1.1600000000000001
